datetime,Latitude,Longitude
2020-02-20 17:31:06,nan,nan
2020-02-20 17:31:09,nan,nan
2020-02-20 17:31:12,nan,nan
2020-02-20 17:31:15,nan,nan
2020-02-20 17:31:18,nan,nan
2020-02-20 17:31:21,nan,nan
2020-02-20 17:31:24,nan,nan
2020-02-20 17:31:27,nan,nan
2020-02-20 17:31:30,nan,nan
2020-02-20 17:31:33,nan,nan
2020-02-20 17:31:36,nan,nan
2020-02-20 17:31:39,nan,nan
2020-02-20 17:31:42,nan,nan
2020-02-20 17:31:45,nan,nan
2020-02-20 17:31:48,nan,nan
2020-02-20 17:31:51,nan,nan
2020-02-20 17:31:55,nan,nan
2020-02-20 17:31:58,nan,nan
2020-02-20 17:32:01,nan,nan
2020-02-20 17:32:04,nan,nan
2020-02-20 17:32:07,nan,nan
2020-02-20 17:32:10,nan,nan
2020-02-20 17:32:13,nan,nan
2020-02-20 17:32:16,nan,nan
2020-02-20 17:32:19,nan,nan
2020-02-20 17:32:22,nan,nan
2020-02-20 17:32:25,nan,nan
2020-02-20 17:32:28,nan,nan
2020-02-20 17:32:31,nan,nan
2020-02-20 17:32:34,nan,nan
2020-02-20 17:32:37,nan,nan
2020-02-20 17:32:40,nan,nan
2020-02-20 17:32:43,nan,nan
2020-02-20 17:32:46,nan,nan
2020-02-20 17:32:49,nan,nan
2020-02-20 17:32:52,nan,nan
2020-02-20 17:32:55,nan,nan
2020-02-20 17:32:58,nan,nan
2020-02-20 17:33:01,nan,nan
2020-02-20 17:33:04,nan,nan
2020-02-20 17:33:07,nan,nan
2020-02-20 17:33:10,nan,nan
2020-02-20 17:33:13,nan,nan
2020-02-20 17:33:16,nan,nan
2020-02-20 17:33:19,nan,nan
2020-02-20 17:33:22,nan,nan
2020-02-20 17:33:25,nan,nan
2020-02-20 17:33:28,nan,nan
2020-02-20 17:33:31,nan,nan
2020-02-20 17:33:34,nan,nan
2020-02-20 17:33:37,nan,nan
2020-02-20 17:33:40,nan,nan
2020-02-20 17:33:43,nan,nan
2020-02-20 17:33:46,nan,nan
2020-02-20 17:33:49,nan,nan
2020-02-20 17:33:52,nan,nan
2020-02-20 17:33:55,nan,nan
2020-02-20 17:33:58,nan,nan
2020-02-20 17:34:02,nan,nan
2020-02-20 17:34:05,nan,nan
2020-02-20 17:34:08,nan,nan
2020-02-20 17:34:11,nan,nan
2020-02-20 17:34:14,nan,nan
2020-02-20 17:34:17,nan,nan
2020-02-20 17:34:20,nan,nan
2020-02-20 17:34:23,nan,nan
2020-02-20 17:34:26,nan,nan
2020-02-20 17:34:29,nan,nan
2020-02-20 17:34:32,nan,nan
2020-02-20 17:34:35,nan,nan
2020-02-20 17:34:38,nan,nan
2020-02-20 17:34:41,nan,nan
2020-02-20 17:34:44,nan,nan
2020-02-20 17:34:47,nan,nan
2020-02-20 17:34:50,nan,nan
2020-02-20 17:34:53,nan,nan
2020-02-20 17:34:56,nan,nan
2020-02-20 17:34:59,nan,nan
2020-02-20 17:35:02,nan,nan
2020-02-20 17:35:05,nan,nan
2020-02-20 17:35:08,nan,nan
2020-02-20 17:35:11,nan,nan
2020-02-20 17:35:14,nan,nan
2020-02-20 17:35:17,nan,nan
2020-02-20 17:35:20,nan,nan
2020-02-20 17:35:23,nan,nan
2020-02-20 17:35:26,nan,nan
2020-02-20 17:35:29,nan,nan
2020-02-20 17:35:32,nan,nan
2020-02-20 17:35:35,nan,nan
2020-02-20 17:35:38,nan,nan
2020-02-20 17:35:41,nan,nan
2020-02-20 17:35:44,nan,nan
2020-02-20 17:35:47,nan,nan
2020-02-20 17:35:50,nan,nan
2020-02-20 17:35:53,nan,nan
2020-02-20 17:35:56,nan,nan
2020-02-20 17:35:59,nan,nan
2020-02-20 17:36:02,nan,nan
2020-02-20 17:36:05,nan,nan
2020-02-20 17:36:08,nan,nan
2020-02-20 17:36:12,nan,nan
2020-02-20 17:36:15,nan,nan
2020-02-20 17:36:18,nan,nan
2020-02-20 17:36:21,nan,nan
2020-02-20 17:36:24,nan,nan
2020-02-20 17:36:27,nan,nan
2020-02-20 17:36:30,nan,nan
2020-02-20 17:36:33,nan,nan
2020-02-20 17:36:36,nan,nan
2020-02-20 17:36:39,nan,nan
2020-02-20 17:36:42,nan,nan
2020-02-20 17:36:45,nan,nan
2020-02-20 17:36:48,nan,nan
2020-02-20 17:36:51,nan,nan
2020-02-20 17:36:54,nan,nan
2020-02-20 17:36:57,nan,nan
2020-02-20 17:37:00,nan,nan
2020-02-20 17:37:03,nan,nan
2020-02-20 17:37:06,nan,nan
2020-02-20 17:37:09,nan,nan
2020-02-20 17:37:12,nan,nan
2020-02-20 17:37:15,nan,nan
2020-02-20 17:37:18,nan,nan
2020-02-20 17:37:21,nan,nan
2020-02-20 17:37:24,nan,nan
2020-02-20 17:37:27,nan,nan
2020-02-20 17:37:30,nan,nan
2020-02-20 17:37:33,nan,nan
2020-02-20 17:37:36,nan,nan
2020-02-20 17:37:39,nan,nan
2020-02-20 17:37:42,nan,nan
2020-02-20 17:37:45,nan,nan
2020-02-20 17:37:48,nan,nan
2020-02-20 17:37:51,nan,nan
2020-02-20 17:37:54,nan,nan
2020-02-20 17:37:57,nan,nan
2020-02-20 17:38:00,nan,nan
2020-02-20 17:38:03,nan,nan
2020-02-20 17:38:06,nan,nan
2020-02-20 17:38:09,nan,nan
2020-02-20 17:38:12,nan,nan
2020-02-20 17:38:16,nan,nan
2020-02-20 17:38:19,nan,nan
2020-02-20 17:38:22,nan,nan
2020-02-20 17:38:25,nan,nan
2020-02-20 17:38:28,nan,nan
2020-02-20 17:38:31,nan,nan
2020-02-20 17:38:34,nan,nan
2020-02-20 17:38:37,nan,nan
2020-02-20 17:38:40,nan,nan
2020-02-20 17:38:43,nan,nan
2020-02-20 17:38:46,nan,nan
2020-02-20 17:38:49,nan,nan
2020-02-20 17:38:52,nan,nan
2020-02-20 17:38:55,nan,nan
2020-02-20 17:38:58,nan,nan
2020-02-20 17:39:01,nan,nan
2020-02-20 17:39:04,nan,nan
2020-02-20 17:39:07,nan,nan
2020-02-20 17:39:10,nan,nan
2020-02-20 17:39:13,nan,nan
2020-02-20 17:39:16,nan,nan
2020-02-20 17:39:19,nan,nan
2020-02-20 17:39:22,nan,nan
2020-02-20 17:39:25,nan,nan
2020-02-20 17:39:28,nan,nan
2020-02-20 17:39:31,nan,nan
2020-02-20 17:39:34,nan,nan
2020-02-20 17:39:37,nan,nan
2020-02-20 17:39:40,nan,nan
2020-02-20 17:39:43,nan,nan
2020-02-20 17:39:46,nan,nan
2020-02-20 17:39:49,nan,nan
2020-02-20 17:39:52,nan,nan
2020-02-20 17:39:55,nan,nan
2020-02-20 17:39:58,nan,nan
2020-02-20 17:40:01,nan,nan
2020-02-20 17:40:04,nan,nan
2020-02-20 17:40:07,nan,nan
2020-02-20 17:40:10,nan,nan
2020-02-20 17:40:13,nan,nan
2020-02-20 17:40:16,nan,nan
2020-02-20 17:40:19,nan,nan
2020-02-20 17:40:22,nan,nan
2020-02-20 17:40:26,nan,nan
2020-02-20 17:40:29,nan,nan
2020-02-20 17:40:32,nan,nan
2020-02-20 17:40:35,nan,nan
2020-02-20 17:40:38,nan,nan
2020-02-20 17:40:41,nan,nan
2020-02-20 17:40:44,nan,nan
2020-02-20 17:40:47,nan,nan
2020-02-20 17:40:50,nan,nan
2020-02-20 17:40:53,nan,nan
2020-02-20 17:40:56,nan,nan
2020-02-20 17:40:59,nan,nan
2020-02-20 17:41:02,nan,nan
2020-02-20 17:41:05,nan,nan
2020-02-20 17:41:08,nan,nan
2020-02-20 17:41:11,nan,nan
2020-02-20 17:41:14,nan,nan
2020-02-20 17:41:17,nan,nan
2020-02-20 17:41:20,nan,nan
2020-02-20 17:41:23,nan,nan
2020-02-20 17:41:26,nan,nan
2020-02-20 17:41:29,nan,nan
2020-02-20 17:41:32,nan,nan
2020-02-20 17:41:35,nan,nan
2020-02-20 17:41:38,nan,nan
2020-02-20 17:41:41,nan,nan
2020-02-20 17:41:44,nan,nan
2020-02-20 17:41:47,nan,nan
2020-02-20 17:41:50,nan,nan
2020-02-20 17:41:53,nan,nan
2020-02-20 17:41:56,nan,nan
2020-02-20 17:41:59,nan,nan
2020-02-20 17:42:02,nan,nan
2020-02-20 17:42:05,nan,nan
2020-02-20 17:42:08,nan,nan
2020-02-20 17:42:11,nan,nan
2020-02-20 17:42:14,nan,nan
2020-02-20 17:42:17,nan,nan
2020-02-20 17:42:20,nan,nan
2020-02-20 17:42:23,nan,nan
2020-02-20 17:42:26,nan,nan
2020-02-20 17:42:29,nan,nan
2020-02-20 17:42:32,nan,nan
2020-02-20 17:42:36,nan,nan
2020-02-20 17:42:39,nan,nan
2020-02-20 17:42:42,nan,nan
2020-02-20 17:42:45,nan,nan
2020-02-20 17:42:48,nan,nan
2020-02-20 17:42:51,nan,nan
2020-02-20 17:42:54,nan,nan
2020-02-20 17:42:57,nan,nan
2020-02-20 17:43:00,nan,nan
2020-02-20 17:43:03,nan,nan
2020-02-20 17:43:06,nan,nan
2020-02-20 17:43:09,nan,nan
2020-02-20 17:43:12,nan,nan
2020-02-20 17:43:15,nan,nan
2020-02-20 17:43:18,nan,nan
2020-02-20 17:43:21,nan,nan
2020-02-20 17:43:24,nan,nan
2020-02-20 17:43:27,nan,nan
2020-02-20 17:43:30,nan,nan
2020-02-20 17:43:33,nan,nan
2020-02-20 17:43:36,nan,nan
2020-02-20 17:43:39,nan,nan
2020-02-20 17:43:42,nan,nan
2020-02-20 17:43:45,nan,nan
2020-02-20 17:43:48,nan,nan
2020-02-20 17:43:51,nan,nan
2020-02-20 17:43:54,nan,nan
2020-02-20 17:43:57,nan,nan
2020-02-20 17:44:00,nan,nan
2020-02-20 17:44:03,nan,nan
2020-02-20 17:44:06,nan,nan
2020-02-20 17:44:09,nan,nan
2020-02-20 17:44:12,nan,nan
2020-02-20 17:44:15,nan,nan
2020-02-20 17:44:18,nan,nan
2020-02-20 17:44:21,nan,nan
2020-02-20 17:44:24,nan,nan
2020-02-20 17:44:27,nan,nan
2020-02-20 17:44:30,nan,nan
2020-02-20 17:44:33,nan,nan
2020-02-20 17:44:36,nan,nan
2020-02-20 17:44:40,nan,nan
2020-02-20 17:44:43,nan,nan
2020-02-20 17:44:46,nan,nan
2020-02-20 17:44:49,nan,nan
2020-02-20 17:44:52,nan,nan
2020-02-20 17:44:55,nan,nan
2020-02-20 17:44:58,nan,nan
2020-02-20 17:45:01,nan,nan
2020-02-20 17:45:04,nan,nan
2020-02-20 17:45:07,nan,nan
2020-02-20 17:45:10,nan,nan
2020-02-20 17:45:13,nan,nan
2020-02-20 17:45:16,nan,nan
2020-02-20 17:45:19,nan,nan
2020-02-20 17:45:22,nan,nan
2020-02-20 17:45:25,nan,nan
2020-02-20 17:45:28,nan,nan
2020-02-20 17:45:31,nan,nan
2020-02-20 17:45:34,nan,nan
2020-02-20 17:45:37,nan,nan
2020-02-20 17:45:40,nan,nan
2020-02-20 17:45:43,nan,nan
2020-02-20 17:45:46,nan,nan
2020-02-20 17:45:49,nan,nan
2020-02-20 17:45:52,nan,nan
2020-02-20 17:45:55,nan,nan
2020-02-20 17:45:58,nan,nan
2020-02-20 17:46:01,nan,nan
2020-02-20 17:46:04,nan,nan
2020-02-20 17:46:07,nan,nan
2020-02-20 17:46:10,nan,nan
2020-02-20 17:46:13,nan,nan
2020-02-20 17:46:16,nan,nan
2020-02-20 17:46:19,nan,nan
2020-02-20 17:46:22,nan,nan
2020-02-20 17:46:25,nan,nan
2020-02-20 17:46:28,nan,nan
2020-02-20 17:46:31,nan,nan
2020-02-20 17:46:34,nan,nan
2020-02-20 17:46:37,nan,nan
2020-02-20 17:46:40,nan,nan
2020-02-20 17:46:43,nan,nan
2020-02-20 17:46:46,nan,nan
2020-02-20 17:46:50,nan,nan
2020-02-20 17:46:53,nan,nan
2020-02-20 17:46:56,nan,nan
2020-02-20 17:46:59,nan,nan
2020-02-20 17:47:02,nan,nan
2020-02-20 17:47:05,nan,nan
2020-02-20 17:47:08,nan,nan
2020-02-20 17:47:11,nan,nan
2020-02-20 17:47:14,nan,nan
2020-02-20 17:47:17,nan,nan
2020-02-20 17:47:20,nan,nan
2020-02-20 17:47:23,nan,nan
2020-02-20 17:47:26,nan,nan
2020-02-20 17:47:29,nan,nan
2020-02-20 17:47:32,nan,nan
2020-02-20 17:47:35,nan,nan
2020-02-20 17:47:38,nan,nan
2020-02-20 17:47:41,nan,nan
2020-02-20 17:47:44,nan,nan
2020-02-20 17:47:47,nan,nan
2020-02-20 17:47:50,nan,nan
2020-02-20 17:47:53,nan,nan
2020-02-20 17:47:56,nan,nan
2020-02-20 17:47:59,nan,nan
2020-02-20 17:48:02,nan,nan
2020-02-20 17:48:05,nan,nan
2020-02-20 17:48:08,nan,nan
2020-02-20 17:48:11,nan,nan
2020-02-20 17:48:14,nan,nan
2020-02-20 17:48:17,nan,nan
2020-02-20 17:48:20,nan,nan
2020-02-20 17:48:23,nan,nan
2020-02-20 17:48:26,nan,nan
2020-02-20 17:48:29,nan,nan
2020-02-20 17:48:32,nan,nan
2020-02-20 17:48:35,nan,nan
2020-02-20 17:48:38,nan,nan
2020-02-20 17:48:41,nan,nan
2020-02-20 17:48:44,nan,nan
2020-02-20 17:48:47,nan,nan
2020-02-20 17:48:50,nan,nan
2020-02-20 17:48:53,nan,nan
2020-02-20 17:48:56,nan,nan
2020-02-20 17:48:59,nan,nan
2020-02-20 17:49:03,nan,nan
2020-02-20 17:49:06,nan,nan
2020-02-20 17:49:09,nan,nan
2020-02-20 17:49:12,nan,nan
2020-02-20 17:49:15,nan,nan
2020-02-20 17:49:18,nan,nan
2020-02-20 17:49:21,nan,nan
2020-02-20 17:49:24,nan,nan
2020-02-20 17:49:27,nan,nan
2020-02-20 17:49:30,nan,nan
2020-02-20 17:49:33,nan,nan
2020-02-20 17:49:36,nan,nan
2020-02-20 17:49:39,nan,nan
2020-02-20 17:49:42,nan,nan
2020-02-20 17:49:45,nan,nan
2020-02-20 17:49:48,nan,nan
2020-02-20 17:49:51,nan,nan
2020-02-20 17:49:54,nan,nan
2020-02-20 17:49:57,nan,nan
2020-02-20 17:50:00,nan,nan
2020-02-20 17:50:03,nan,nan
2020-02-20 17:50:06,nan,nan
2020-02-20 17:50:09,nan,nan
2020-02-20 17:50:12,nan,nan
2020-02-20 17:50:15,nan,nan
2020-02-20 17:50:18,nan,nan
2020-02-20 17:50:21,nan,nan
2020-02-20 17:50:24,nan,nan
2020-02-20 17:50:27,nan,nan
2020-02-20 17:50:30,nan,nan
2020-02-20 17:50:33,nan,nan
2020-02-20 17:50:36,nan,nan
2020-02-20 17:50:39,nan,nan
2020-02-20 17:50:42,nan,nan
2020-02-20 17:50:45,nan,nan
2020-02-20 17:50:48,nan,nan
2020-02-20 17:50:51,nan,nan
2020-02-20 17:50:54,nan,nan
2020-02-20 17:50:57,nan,nan
2020-02-20 17:51:00,nan,nan
2020-02-20 17:51:04,nan,nan
2020-02-20 17:51:07,nan,nan
2020-02-20 17:51:10,nan,nan
2020-02-20 17:51:13,nan,nan
2020-02-20 17:51:16,nan,nan
2020-02-20 17:51:19,nan,nan
2020-02-20 17:51:22,nan,nan
2020-02-20 17:51:25,nan,nan
2020-02-20 17:51:28,nan,nan
2020-02-20 17:51:31,nan,nan
2020-02-20 17:51:34,nan,nan
2020-02-20 17:51:37,nan,nan
2020-02-20 17:51:40,nan,nan
2020-02-20 17:51:43,nan,nan
2020-02-20 17:51:46,nan,nan
2020-02-20 17:51:49,nan,nan
2020-02-20 17:51:52,nan,nan
2020-02-20 17:51:55,nan,nan
2020-02-20 17:51:58,nan,nan
2020-02-20 17:52:01,nan,nan
2020-02-20 17:52:04,nan,nan
2020-02-20 17:52:07,nan,nan
2020-02-20 17:52:10,nan,nan
2020-02-20 17:52:13,nan,nan
2020-02-20 17:52:16,nan,nan
2020-02-20 17:52:19,nan,nan
2020-02-20 17:52:22,nan,nan
2020-02-20 17:52:25,nan,nan
2020-02-20 17:52:28,nan,nan
2020-02-20 17:52:31,nan,nan
2020-02-20 17:52:34,nan,nan
2020-02-20 17:52:37,nan,nan
2020-02-20 17:52:40,nan,nan
2020-02-20 17:52:43,nan,nan
2020-02-20 17:52:46,nan,nan
2020-02-20 17:52:49,nan,nan
2020-02-20 17:52:52,nan,nan
2020-02-20 17:52:55,nan,nan
2020-02-20 17:52:58,nan,nan
2020-02-20 17:53:01,nan,nan
2020-02-20 17:53:04,nan,nan
2020-02-20 17:53:07,nan,nan
2020-02-20 17:53:10,nan,nan
2020-02-20 17:53:14,nan,nan
2020-02-20 17:53:17,nan,nan
2020-02-20 17:53:20,nan,nan
2020-02-20 17:53:23,nan,nan
2020-02-20 17:53:26,nan,nan
2020-02-20 17:53:29,nan,nan
2020-02-20 17:53:32,nan,nan
2020-02-20 17:53:35,nan,nan
2020-02-20 17:53:38,nan,nan
2020-02-20 17:53:41,nan,nan
2020-02-20 17:53:44,nan,nan
2020-02-20 17:53:47,nan,nan
2020-02-20 17:53:50,nan,nan
2020-02-20 17:53:53,nan,nan
2020-02-20 17:53:56,nan,nan
2020-02-20 17:53:59,nan,nan
2020-02-20 17:54:02,nan,nan
2020-02-20 17:54:05,nan,nan
2020-02-20 17:54:08,nan,nan
2020-02-20 17:54:11,nan,nan
2020-02-20 17:54:14,nan,nan
2020-02-20 17:54:17,nan,nan
2020-02-20 17:54:20,nan,nan
2020-02-20 17:54:23,nan,nan
2020-02-20 17:54:26,nan,nan
2020-02-20 17:54:29,nan,nan
2020-02-20 17:54:32,nan,nan
2020-02-20 17:54:35,nan,nan
2020-02-20 17:54:38,nan,nan
2020-02-20 17:54:41,nan,nan
2020-02-20 17:54:44,nan,nan
2020-02-20 17:54:47,nan,nan
2020-02-20 17:54:50,nan,nan
2020-02-20 17:54:53,nan,nan
2020-02-20 17:54:56,nan,nan
2020-02-20 17:54:59,nan,nan
2020-02-20 17:55:02,nan,nan
2020-02-20 17:55:05,nan,nan
2020-02-20 17:55:08,nan,nan
2020-02-20 17:55:11,nan,nan
2020-02-20 17:55:14,nan,nan
2020-02-20 17:55:17,nan,nan
2020-02-20 17:55:21,nan,nan
2020-02-20 17:55:24,nan,nan
2020-02-20 17:55:27,nan,nan
2020-02-20 17:55:30,nan,nan
2020-02-20 17:55:33,nan,nan
2020-02-20 17:55:36,nan,nan
2020-02-20 17:55:39,nan,nan
2020-02-20 17:55:42,nan,nan
2020-02-20 17:55:45,nan,nan
2020-02-20 17:55:48,nan,nan
2020-02-20 17:55:51,nan,nan
2020-02-20 17:55:54,nan,nan
2020-02-20 17:55:57,nan,nan
2020-02-20 17:56:00,nan,nan
2020-02-20 17:56:03,nan,nan
2020-02-20 17:56:06,nan,nan
2020-02-20 17:56:09,nan,nan
2020-02-20 17:56:12,nan,nan
2020-02-20 17:56:15,nan,nan
2020-02-20 17:56:18,nan,nan
2020-02-20 17:56:21,nan,nan
2020-02-20 17:56:24,nan,nan
2020-02-20 17:56:27,nan,nan
2020-02-20 17:56:30,nan,nan
2020-02-20 17:56:33,nan,nan
2020-02-20 17:56:36,nan,nan
2020-02-20 17:56:39,nan,nan
2020-02-20 17:56:42,nan,nan
2020-02-20 17:56:45,nan,nan
2020-02-20 17:56:48,nan,nan
2020-02-20 17:56:51,nan,nan
2020-02-20 17:56:54,nan,nan
2020-02-20 17:56:57,nan,nan
2020-02-20 17:57:00,nan,nan
2020-02-20 17:57:03,nan,nan
2020-02-20 17:57:06,nan,nan
2020-02-20 17:57:09,nan,nan
2020-02-20 17:57:12,nan,nan
2020-02-20 17:57:15,nan,nan
2020-02-20 17:57:18,nan,nan
2020-02-20 17:57:21,nan,nan
2020-02-20 17:57:24,nan,nan
2020-02-20 17:57:27,nan,nan
2020-02-20 17:57:31,nan,nan
2020-02-20 17:57:34,nan,nan
2020-02-20 17:57:37,nan,nan
2020-02-20 17:57:40,nan,nan
2020-02-20 17:57:43,nan,nan
2020-02-20 17:57:46,nan,nan
2020-02-20 17:57:49,nan,nan
2020-02-20 17:57:52,nan,nan
2020-02-20 17:57:55,nan,nan
2020-02-20 17:57:58,nan,nan
2020-02-20 17:58:01,nan,nan
2020-02-20 17:58:04,nan,nan
2020-02-20 17:58:07,nan,nan
2020-02-20 17:58:10,nan,nan
2020-02-20 17:58:13,nan,nan
2020-02-20 17:58:16,nan,nan
2020-02-20 17:58:19,nan,nan
2020-02-20 17:58:22,nan,nan
2020-02-20 17:58:25,nan,nan
2020-02-20 17:58:28,nan,nan
2020-02-20 17:58:31,nan,nan
2020-02-20 17:58:34,nan,nan
2020-02-20 17:58:37,nan,nan
2020-02-20 17:58:40,nan,nan
2020-02-20 17:58:43,nan,nan
2020-02-20 17:58:46,nan,nan
2020-02-20 17:58:49,nan,nan
2020-02-20 17:58:52,nan,nan
2020-02-20 17:58:55,nan,nan
2020-02-20 17:58:58,nan,nan
2020-02-20 17:59:01,nan,nan
2020-02-20 17:59:04,nan,nan
2020-02-20 17:59:07,nan,nan
2020-02-20 17:59:10,nan,nan
2020-02-20 17:59:13,nan,nan
2020-02-20 17:59:16,nan,nan
2020-02-20 17:59:19,nan,nan
2020-02-20 17:59:22,nan,nan
2020-02-20 17:59:25,nan,nan
2020-02-20 17:59:28,nan,nan
2020-02-20 17:59:31,nan,nan
2020-02-20 17:59:34,nan,nan
2020-02-20 17:59:38,nan,nan
2020-02-20 17:59:41,nan,nan
2020-02-20 17:59:44,nan,nan
2020-02-20 17:59:47,nan,nan
2020-02-20 17:59:50,nan,nan
2020-02-20 17:59:53,nan,nan
2020-02-20 17:59:56,nan,nan
2020-02-20 17:59:59,nan,nan
2020-02-20 18:00:02,nan,nan
2020-02-20 18:00:05,nan,nan
2020-02-20 18:00:08,nan,nan
2020-02-20 18:00:11,nan,nan
2020-02-20 18:00:14,nan,nan
2020-02-20 18:00:17,nan,nan
2020-02-20 18:00:20,nan,nan
2020-02-20 18:00:23,nan,nan
2020-02-20 18:00:26,nan,nan
2020-02-20 18:00:29,nan,nan
2020-02-20 18:00:32,nan,nan
2020-02-20 18:00:35,nan,nan
2020-02-20 18:00:38,nan,nan
2020-02-20 18:00:41,nan,nan
2020-02-20 18:00:44,nan,nan
2020-02-20 18:00:47,nan,nan
2020-02-20 18:00:50,nan,nan
2020-02-20 18:00:53,nan,nan
2020-02-20 18:00:56,nan,nan
2020-02-20 18:00:59,nan,nan
2020-02-20 18:01:02,nan,nan
2020-02-20 18:01:05,nan,nan
2020-02-20 18:01:08,nan,nan
2020-02-20 18:01:11,nan,nan
2020-02-20 18:01:14,nan,nan
2020-02-20 18:01:17,nan,nan
2020-02-20 18:01:20,nan,nan
2020-02-20 18:01:23,nan,nan
2020-02-20 18:01:26,nan,nan
2020-02-20 18:01:29,nan,nan
2020-02-20 18:01:32,nan,nan
2020-02-20 18:01:35,nan,nan
2020-02-20 18:01:38,nan,nan
2020-02-20 18:01:41,nan,nan
2020-02-20 18:01:44,nan,nan
2020-02-20 18:01:47,nan,nan
2020-02-20 18:01:51,nan,nan
2020-02-20 18:01:54,nan,nan
2020-02-20 18:01:57,nan,nan
2020-02-20 18:02:00,nan,nan
2020-02-20 18:02:03,nan,nan
2020-02-20 18:02:06,nan,nan
2020-02-20 18:02:09,nan,nan
2020-02-20 18:02:12,nan,nan
2020-02-20 18:02:15,nan,nan
2020-02-20 18:02:18,nan,nan
2020-02-20 18:02:21,nan,nan
2020-02-20 18:02:24,nan,nan
2020-02-20 18:02:27,nan,nan
2020-02-20 18:02:30,nan,nan
2020-02-20 18:02:33,nan,nan
2020-02-20 18:02:36,nan,nan
2020-02-20 18:02:39,nan,nan
2020-02-20 18:02:42,nan,nan
2020-02-20 18:02:45,nan,nan
2020-02-20 18:02:48,nan,nan
2020-02-20 18:02:51,nan,nan
2020-02-20 18:02:54,nan,nan
2020-02-20 18:02:57,nan,nan
2020-02-20 18:03:00,nan,nan
2020-02-20 18:03:03,nan,nan
2020-02-20 18:03:06,nan,nan
2020-02-20 18:03:09,nan,nan
2020-02-20 18:03:12,nan,nan
2020-02-20 18:03:15,nan,nan
2020-02-20 18:03:18,nan,nan
2020-02-20 18:03:21,nan,nan
2020-02-20 18:03:24,nan,nan
2020-02-20 18:03:27,nan,nan
2020-02-20 18:03:30,nan,nan
2020-02-20 18:03:33,nan,nan
2020-02-20 18:03:36,nan,nan
2020-02-20 18:03:39,nan,nan
2020-02-20 18:03:42,nan,nan
2020-02-20 18:03:45,nan,nan
2020-02-20 18:03:48,nan,nan
2020-02-20 18:03:51,nan,nan
2020-02-20 18:03:55,nan,nan
2020-02-20 18:03:58,nan,nan
2020-02-20 18:04:01,nan,nan
2020-02-20 18:04:04,nan,nan
2020-02-20 18:04:07,nan,nan
2020-02-20 18:04:10,nan,nan
2020-02-20 18:04:13,nan,nan
2020-02-20 18:04:16,nan,nan
2020-02-20 18:04:19,nan,nan
2020-02-20 18:04:22,nan,nan
2020-02-20 18:04:25,nan,nan
2020-02-20 18:04:28,nan,nan
2020-02-20 18:04:31,nan,nan
2020-02-20 18:04:34,nan,nan
2020-02-20 18:04:37,nan,nan
2020-02-20 18:04:40,nan,nan
2020-02-20 18:04:43,nan,nan
2020-02-20 18:04:46,nan,nan
2020-02-20 18:04:49,nan,nan
2020-02-20 18:04:52,nan,nan
2020-02-20 18:04:55,nan,nan
2020-02-20 18:04:58,nan,nan
2020-02-20 18:05:01,nan,nan
2020-02-20 18:05:04,nan,nan
2020-02-20 18:05:07,nan,nan
2020-02-20 18:05:10,nan,nan
2020-02-20 18:05:13,nan,nan
2020-02-20 18:05:16,nan,nan
2020-02-20 18:05:19,nan,nan
2020-02-20 18:05:22,nan,nan
2020-02-20 18:05:25,nan,nan
2020-02-20 18:05:28,nan,nan
2020-02-20 18:05:31,nan,nan
2020-02-20 18:05:34,nan,nan
2020-02-20 18:05:37,nan,nan
2020-02-20 18:05:40,nan,nan
2020-02-20 18:05:43,nan,nan
2020-02-20 18:05:46,nan,nan
2020-02-20 18:05:49,nan,nan
2020-02-20 18:05:52,nan,nan
2020-02-20 18:05:55,nan,nan
2020-02-20 18:05:58,nan,nan
2020-02-20 18:06:01,nan,nan
2020-02-20 18:06:04,nan,nan
2020-02-20 18:06:07,nan,nan
2020-02-20 18:06:11,nan,nan
2020-02-20 18:06:14,nan,nan
2020-02-20 18:06:17,nan,nan
2020-02-20 18:06:20,nan,nan
2020-02-20 18:06:23,nan,nan
2020-02-20 18:06:26,nan,nan
2020-02-20 18:06:29,nan,nan
2020-02-20 18:06:32,nan,nan
2020-02-20 18:06:35,nan,nan
2020-02-20 18:06:38,nan,nan
2020-02-20 18:06:41,nan,nan
2020-02-20 18:06:44,nan,nan
2020-02-20 18:06:47,nan,nan
2020-02-20 18:06:50,nan,nan
2020-02-20 18:06:53,nan,nan
2020-02-20 18:06:56,nan,nan
2020-02-20 18:06:59,nan,nan
2020-02-20 18:07:02,nan,nan
2020-02-20 18:07:05,nan,nan
2020-02-20 18:07:08,nan,nan
2020-02-20 18:07:11,nan,nan
2020-02-20 18:07:14,nan,nan
2020-02-20 18:07:17,nan,nan
2020-02-20 18:07:20,nan,nan
2020-02-20 18:07:23,nan,nan
2020-02-20 18:07:26,nan,nan
2020-02-20 18:07:29,nan,nan
2020-02-20 18:07:32,nan,nan
2020-02-20 18:07:35,nan,nan
2020-02-20 18:07:38,nan,nan
2020-02-20 18:07:41,nan,nan
2020-02-20 18:07:44,nan,nan
2020-02-20 18:07:47,nan,nan
2020-02-20 18:07:50,nan,nan
2020-02-20 18:07:53,nan,nan
2020-02-20 18:07:56,nan,nan
2020-02-20 18:07:59,nan,nan
2020-02-20 18:08:02,nan,nan
2020-02-20 18:08:05,nan,nan
2020-02-20 18:08:08,nan,nan
